Demand,Latitude,Longitude
517,52.91570761268699,29.916340892616404
1318,25.07817892568177,84.43456193913829
2892,-16.541727587171977,23.46173470450057
3907,-46.60857578194506,-3.806381498007056
4994,19.72817103071688,-149.19510468961258
1590,70.10384192178239,-73.22795167527114
4093,35.3562030148086,36.36843425289652
213,-83.1225854111466,-21.37252447597902
1162,80.36364708494236,-61.23078699056417
2343,24.369004842708605,-7.559797769748542
778,30.55400301638585,9.196118844729142
4176,19.524466403001526,13.705780729757493
1762,39.63713216273885,159.0405874391701
914,26.319315272964573,-86.41946402406353
3527,-32.65979364121449,42.154855756445755
2314,10.90226500958424,38.983878097002986
3852,41.50899420312794,54.959969669378296
2727,-16.582827110498116,41.84032931318859
3192,-6.425750369145689,72.73372851321307
753,13.733298382878132,-122.6303230747136
4307,17.142536269615064,176.2608972440778
3612,-61.55604013286252,15.536245801686277
1682,-83.6714221983506,91.3923739556322
682,-51.87057120154485,-141.03230042416877
1950,-21.678325808924058,-33.3797737359707
2742,-15.669831481198543,-71.75245797252182
3583,63.75792483487956,102.33917632142226
2167,61.702807950429246,-130.70836503376455
1309,74.81828228657616,139.55319753024264
918,48.830525833433626,-7.796950126371968
2606,81.61246270966114,101.33721729764386
3172,-45.10804058171208,-158.15031062444686
2571,1.357524491240639,-168.82809909827358
2278,-19.293858591598806,-39.84667609125506
3366,-33.99555628397101,-29.49306199052657
3794,47.756329422368566,-157.77637506504604
4429,41.28882428796737,73.76170985524533
4133,-88.23262513423992,58.586694310365715
4956,41.1227624958799,50.28997945115864
930,-85.24591378889868,103.05085508470438
906,8.108657997986981,37.043436598382726
1181,33.08273538620311,-162.2421079202247
3728,59.842213191620004,-124.21700515073478
2821,-49.58895068620534,-125.88252163042567
2168,-83.25731563540462,-165.91826972892392
4545,41.68806803921785,-70.89391838053395
3315,-45.05132497053294,156.7286451594486
4542,16.155165633880316,113.0049936100948
3343,83.27244054557883,30.060225120569953
4985,-61.22054140804972,102.240917539355
1870,-73.6879599247905,148.224456376231
1790,27.365314711157595,-163.7921366913614
3907,8.202434746141819,122.33010523016253
4350,7.960449418880856,136.61645115406168
4383,70.24248648784516,39.21152966983195
3137,68.81187802335054,-69.02312907227042
937,61.59534300945273,-156.75931271164546
1054,86.50173320849979,-46.68837837522955
4490,-24.47464386551559,-126.32648384079808
3287,53.678405338794875,36.32684792619287
1848,-60.38316831030355,-110.58016918701829
2681,-45.461020410286224,57.74830264476108
3095,51.17012830672252,-133.04817103758526
68,-28.08172554970423,70.03674892586687
4053,-51.52714940207365,-85.36129473637769
4794,50.82271231364575,76.82632138276739
3030,4.409778931683718,-42.74112143098537
3117,-11.36536482907043,-179.16943155135627
2967,-85.00097229822735,79.5198497355002
2183,70.53084474066944,-116.54634521692917
659,54.05796976930918,32.78101506803495
4649,-29.212722690101188,-178.95619312042973
3347,-45.099091754527386,11.346799361984182
2124,-83.04183549471372,59.43512028023082
1139,-10.079046683594015,145.73154773882186
3234,-13.40388267390459,-134.14285180349424
2494,3.712720540185174,-39.71476224431461
4361,0.28856894684692236,-12.447910182504785
4162,-32.23192699706779,-85.04945976852791
1864,-17.243082727218848,-138.27358133456
816,-46.45343406112245,50.91004722607073
2960,-17.517021161679992,121.36582605212612
2346,68.12308447441151,-14.585733408521094
1950,38.74779465056608,-24.414925282467834
3115,-36.39762453609526,13.567550046151808
2662,-22.64767220092982,48.435639714964964
855,8.276154746912425,53.58223305938645
1929,78.28848307937363,38.159702862571095
2127,64.5248935040814,-38.15949110244259
2416,-72.63292957596413,-133.67134387391303
4665,-77.61225168770423,104.20797694975903
1374,-21.50150136643758,126.19358736472213
2008,-39.093690386072005,12.398446451624608
1053,9.179990998347222,174.11222836633698
101,28.18885776920868,-166.39582442534424
2371,86.95066679970964,-51.35236258681189
4736,30.456903479568965,15.811957121397484
4307,-60.83928502791092,49.58576662174278
2452,21.002876482762204,89.68742461149594
3749,-39.448942127530366,-31.813492237106345
1217,51.299178357482276,30.461467397996785
4113,29.468275868940395,25.185426889364834
1872,-29.79991900318325,-175.1274576385615
1612,-84.50033582734288,141.1578059070452
1402,-29.82390933600289,73.94361338025308
4577,-63.41980313441671,43.11805007793862
1576,13.624950495000675,140.04207361753367
4167,-60.99040673752012,-121.48740574967323
89,-39.625471989035596,110.67948738910133
4267,-78.8384461760674,-84.20333466211082
3186,17.02927564006542,-115.45850979835073
1308,67.40624275966127,113.57356300974607
4185,1.4100562507974388,5.99464231618029
4600,43.87906145135008,96.60074804642744
3395,-75.38501416100993,67.00616334287491
968,54.60638792417416,33.01888291030619
4811,-57.45736105066973,43.880418022745516
3707,78.27843366863817,173.2863146057174
508,80.88248659153973,36.12306160765698
2772,-30.81002523672941,-162.33425659781378
3873,48.13665365246109,49.389650351262134
3102,89.84369788373564,-54.59936592950859
3117,-63.31367378183302,109.71677534190928
3096,55.685507884728224,67.99566682210806
2614,59.61853882640693,-137.02792747914378
389,-43.28043526211689,-96.3299113587765
498,-19.833514668066,-152.17026754438223
4633,-16.637203370969303,-21.211454286150968
4439,37.998053359051724,-61.654385567560595
971,-75.71979921163816,-9.68236000530294
993,-4.8974484929919555,-101.55362041464181
3978,28.68793066011692,-9.907932271428876
4810,-67.59916668771488,48.483105022591985
3836,-7.736316456942234,72.4139195674571
4991,-5.02796682452616,-63.121971287326744
1137,-80.17074478995818,-23.56691239088167
2134,76.59502202307101,138.2113681473902
3960,-31.13505829211303,-164.23301639170342
1091,29.103354803011,126.16903159259994
3762,30.77750706244416,-161.8313055534588
1797,-32.903173346695766,157.10660600275526
366,-12.405302417624156,-73.24771223434603
3864,-55.91899956588273,-24.233689661547203
4163,-33.79360207306379,-33.106799475137336
3287,49.523162376575044,-23.6108933469026
295,79.3082694532817,-129.53479991074715
1420,-42.23250617802257,-131.80985785594723
2574,42.94125191466841,-146.95212215335874
4847,60.58335283157177,22.34915353856516
3706,79.34807908666016,152.23819249748004
2620,1.9298354114950342,82.4222792026394
3281,-11.091355340096086,29.13989188167332
2133,-71.35129983091983,-4.611856557996873
912,-74.41636727088736,-95.98511729967049
635,-18.592457001175276,99.21185038018308
4065,34.06419459878536,-8.663542875923383
1030,7.63831588640079,-84.12347507438834
4318,-72.74397623929396,138.32797826878465
3726,-81.49754909544939,103.49701483822287
1988,23.582465339495926,-63.17681285445151
3930,-65.60267624115251,134.15978917422711
4332,47.28007357185248,-174.50446522366363
3014,41.88330568843904,153.38287534594627
4276,44.13682737201063,69.40542689667353
2092,49.3228769053959,5.039084805199423
4073,-27.995912623127495,26.19322674769984
4341,9.122376529284182,152.9468272411952
456,85.29765799522414,159.13537312664562
3968,45.8082872791349,94.2794120358929
1151,67.70277183962597,107.76333408626823
1690,53.92141707709126,-15.14973460162173
4124,-61.83472656549814,101.45834819570513
3959,-69.15526372052409,48.582249225640766
2200,12.360927058623332,157.16268516733913
3921,33.156856059041374,-68.97049868561129
2589,-64.6778164066937,133.27153624075072
4999,1.289451651624816,-128.38171249024515
2119,-31.794837615696018,79.56911482334931
3309,-14.65980463118143,102.22797503360744
3304,-12.224912441611309,83.31686955837961
1106,51.30165744479416,-110.89649320484936
4282,72.50773569848795,-125.19987727346981
3615,-52.96874292638209,-51.72952553468389
1772,71.90472654003162,105.10217030772895
1357,44.06192264106758,-30.860050140165498
2593,8.516740726060945,-134.90373009918477
2099,26.642009522728856,-171.82697293133887
1121,41.61303715110188,-40.669430942786704
1555,-62.280296125827434,-86.62703658255627
4517,-22.909756668223096,-68.27988345727744
3104,-40.78420621663157,118.10129005285319
1042,-9.632402860371812,14.152004520699535
2406,-72.06614893464902,-30.29494611435132
1311,38.149115079940145,-61.310581569225945
4334,19.94847206834028,174.39303236261225
1452,-37.364037790164595,-48.454003066338714
188,34.19158137818634,129.53499044427042
307,-16.863874619423513,-113.8138110328389
1196,-87.5770522688664,-166.1475395575925
3147,-48.50729616753393,-53.86798730290701
3269,-65.70764125497374,-65.4810911090786
356,26.136701150719304,-22.952691042138866
4631,58.735790679086165,-32.521428197063784
3162,-18.362720699055345,-43.78630531608542
4068,-49.54995603582963,-98.36351775149511
3580,45.7293486214235,-169.37478429250004
2397,56.867586800102515,78.92980743346476
167,15.728833372558086,63.02581939234935
3245,40.43559420626997,-166.71667095461058
208,-84.2243674052041,-28.066010572710525
4773,43.48485953013136,100.06667338305158
3300,50.47037107115463,79.00896791527674
1205,-22.272386376885578,82.83253904661171
3239,-31.883763240193446,103.80203951547378
4061,-48.0124018716549,-17.30013386802517
3306,-85.0829559926419,-90.05266763441605
1011,-14.804627979138289,9.160703731271184
2279,45.012920521709674,-19.005444844319754
75,-26.375160705818978,173.93947935934563
4729,79.44028629359212,-152.0066068061506
1598,-79.84038932640581,-42.7818685068801
457,-86.80299710112662,-70.94468062050949
4597,59.70152125592978,32.7422421707293
2108,18.3021746186906,44.48427282224702
4656,-35.272782516425636,-160.6844641237063
4873,41.72488386439781,98.58330688600665
747,8.268677489110217,25.855946223228756
4049,61.910670418027365,55.14202541950928
514,88.09504696987253,156.29950053220648
3155,46.53576941070304,-18.05740668031757
671,-77.46960121679949,5.7986439413991775
1283,40.89696051662017,-29.668635109214904
1524,85.82010036022018,-164.89432576331816
1019,-66.29522386739468,-92.57984633715235
4847,23.18872026815349,-172.0282719258609
852,-18.45332598344274,-45.53591526660125
3123,78.852416783703,35.75206987965379
2283,-79.47369871160795,76.93602823187575
4552,36.775877826401384,7.300013077741426
4484,29.50184069801982,82.791076485502
3787,27.37293754905366,-132.18781631872508
3400,-62.14495534784949,-126.04431971605887
3041,-68.67830106034931,88.44601624386428
1084,-79.97417906825953,78.07694200165116
4423,-76.93655765091134,-59.561248966517795
83,33.52598760601245,-124.81174092185611
3051,80.36677961189207,-13.180050763575025
3396,4.8137551248046435,-24.84261263149321
3893,37.871813670423236,76.41496314678267
2610,63.94605342344565,-121.81171509937536
1668,-53.589424937935654,107.57488602392101
1027,-50.03440067807057,166.01964932698536
1931,36.800699799292076,116.66624265517788
3766,-8.43232229412601,81.87227276562169
1688,5.271617455202431,145.11950996116366
1557,-76.61500205889126,-112.13598097063952
750,-37.733683228335245,3.723495259593335
2082,-83.8509177407973,-26.763454774690416
4816,71.26943616573985,94.82936758162595
2405,60.22790894058784,-131.9233407470109
314,-32.23524349490481,-145.98000011191667
1160,-81.09223570703533,-137.16916251414747
4422,25.44548258962979,-61.887818869504486
1265,-37.95209976894392,104.89469765076001
1390,30.72633694101792,-102.81672604485883
463,-45.713586032579336,163.40054540329498
2463,44.25658471189075,155.345145860196
3001,-48.0558079036637,-56.68373493705353
3940,31.52078090376078,-144.15830080907486
3337,31.21234815340111,7.621757720097037
1125,-53.27806350007389,-28.886265617738474
2797,-79.06798131106261,64.8108123175495
1791,-84.9808139629633,27.023549167001278
4129,43.587264904139914,-38.77972226986137
874,58.90847430335296,83.10214160193976
2817,-72.5672663202874,-139.1918659739378
3583,-86.52453952214485,-132.97355939351985
1440,56.29273490830079,-84.29510952539012
2975,-86.65490799879026,103.95180592066941
3623,64.49400626641543,155.31899775370397
592,55.14312592067674,-107.54367946033226
4981,56.35446724331649,61.98513386191402
3998,-56.45368848632526,-109.0010374628213
4605,36.090643535834744,-138.01853230778775
2879,39.92273799507612,113.88347006901677
2100,33.166333015444636,-98.61382697613789
3660,-58.9178922763365,150.42635158315682
2321,-28.26436007326859,-169.47411411884397
1613,-64.85436478615827,111.22206635041789
2845,-60.84133282998989,-4.352497057173309
2795,-38.81618359850819,-20.777820956169762
3674,55.89477122082468,77.27885170621488
3200,45.32020158240974,91.47347651545289
3918,43.53991786924928,-27.093616526435625
4769,-71.12220394503065,-150.6531304765126
617,35.62955502927262,-0.7586718014911753
1993,-28.609093229760582,-121.91820984324912
549,56.261579226164145,-144.33650058650358
2683,-29.111060132546648,-176.5606708037174
2176,-63.20281088476639,40.893799056353316
3737,52.6917248859514,-56.19946249045864
2905,-66.07978830930443,13.267532863697511
1947,-58.32174786216136,-103.28205426624434
2828,-73.50999710316827,22.367343645548914
4322,-29.946613567745032,-174.09496250326808
2379,-76.84679060703738,5.686092482719516
1360,-5.41716129487979,144.52916475674357
620,8.820866274802881,107.12301683915484
537,-37.86717939159557,83.14147066507508
3559,22.60312058147504,130.56710579908685
3072,47.50063658694336,-147.21178782269533
3973,-7.019036289480425,-154.2254864997339
1774,-29.236037030224807,87.57431482006712
2165,15.004851264879093,-68.39807018075713
782,30.343165742494378,93.38642280486874
1081,78.65508866697638,-9.614926559864472
2457,-21.58782840480859,-14.996112938585128
3199,45.85831813104906,134.2002602743517
1975,-74.41431331464652,-171.66486249438293
3608,-10.020755652593934,-88.61302197044381
1898,-50.04615785066888,120.83766663199009
2135,16.425208528882706,149.29210700902462
909,68.65791805975152,-67.30363790438174
1350,-68.53556479490658,56.31160644399395
1567,-52.45989969155872,169.12156446019856
2337,89.64586822306123,74.14117544401822
1320,-21.492192700691774,-126.06340402018252
1182,-88.99821372752761,-85.44328325227599
2610,-1.0662472062900008,-87.43063488636659
4571,41.32344141924014,-79.42525229752125
3676,47.279049427948706,10.82220720297866
1916,-9.597531711766933,36.163420216388516
4375,34.49384141239379,122.71427877865494
3228,-73.261386584625,106.59346510519924
3832,-47.38760002752212,-12.83873337425942
495,-41.676375336762355,25.3091313639581
2666,81.20634044787366,12.780155964806568
1192,-85.63471410147653,-80.62498799305018
1229,-53.86189155925416,-142.13437572867264
2800,89.39528873218856,-59.87679289069884
2825,73.40850064959804,-157.18892516515268
4263,17.46885482189441,-167.68107414551758
4538,37.012450304624295,-98.9271067613947
3106,-81.78575351739241,-83.91112385895669
467,74.28145952922557,45.54620908548054
3757,23.819814907073734,-136.6231113967543
2631,-74.37192621794863,140.13040504406035
3518,-1.266482910638615,-177.9535586538621
4685,-19.68604460364911,-87.66524385727426
4426,-33.16234228327313,61.706334871145145
1597,-89.85371725179118,78.52825327395465
4439,14.107551726767383,-38.89344068438763
585,-0.5310696860932751,-25.522630767422413
2138,60.57198670702175,-96.19264772207326
1559,12.710094756804395,169.32796086521267
4834,-65.52571180587445,162.01623560545852
